Name,Nationality,Pref1,Pref2,Pref3,Pref4,Pref5,CompanyPreference,FriendPreference
Alice,NL,Project1,Project2,Project3,Project4,Project5,Company,Bob
Bob,DE,Project2,Project1,Project3,Project5,Project4,Company,Alice
Carlos,ES,Project3,Project1,Project2,Project4,Project5,Company,Diego
Diego,PT,Project1,Project3,Project2,Project5,Project4,TUe,Carlos
Emma,FR,Project4,Project2,Project1,Project3,Project5,TUe,Liam
Liam,UK,Project5,Project4,Project2,Project1,Project3,Company,Emma
Sofia,IT,Project2,Project3,Project1,Project4,Project5,Company,Marco
Marco,BR,Project3,Project2,Project5,Project1,Project4,TUe,Sofia
Yuki,JP,Project1,Project4,Project3,Project5,Project2,Company,Kenji
Kenji,JP,Project4,Project1,Project2,Project3,Project5,TUe,Yuki
Hannah,NL,Project5,Project2,Project4,Project1,Project3,Company,Noah
Noah,NL,Project2,Project3,Project5,Project4,Project1,TUe,Hannah
Marta,ES,Project1,Project5,Project3,Project2,Project4,Company,Carlos
Oliver,SE,Project3,Project4,Project1,Project2,Project5,TUe,Emma
Lucas,MX,Project2,Project1,Project4,Project3,Project5,Company,Diego
Zara,IN,Project4,Project5,Project2,Project1,Project3,TUe,Liam
Elena,IT,Project5,Project3,Project1,Project2,Project4,Company,Sofia
Raj,IN,Project1,Project2,Project3,Project4,Project5,Company,Zara
Mina,EG,Project2,Project4,Project5,Project1,Project3,Company,Oliver
Jonas,DE,Project3,Project1,Project2,Project4,Project5,TUe,Hannah
